StartLat,StartLng
29.712252,-95.508537
38.19429,-85.56547
38.690338,-121.382881
33.984349,-118.133274
38.146061,-85.71209
40.76292,-73.86065
34.0368,-118.377555
47.631001,-122.174973
44.545048,-89.548866
39.950924,-82.944328
34.06375,-117.27386
26.06275,-80.163994
40.89262,-74.66922
28.544222,-81.222298
38.095102,-122.229737
40.66468,-73.828339
34.166416,-79.765297
29.816507,-95.30201
35.433327,-97.583321
40.76808,-73.90442
36.81575,-121.638016
40.988075,-81.492012
32.373325,-86.209206
32.799139,-96.793199
30.492598,-91.130531
33.786686,-84.391197
42.300896,-71.049065
39.867579,-84.099965
43.59739,-83.90428
34.10482,-80.829308
40.981667,-73.691299
29.55044,-98.48785
35.364712,-119.040131
33.822578,-84.357925
43.037743,-86.220238
37.483323,-122.180838
33.05836,-96.69325
41.714523,-87.64312
40.81115,-74.44706
34.120675,-117.907588
41.893635,-87.716278
33.975517,-118.385193
30.33486,-81.760887
34.294216,-82.214256
41.364609,-96.09446
32.99785,-96.95675
39.524231,-122.214897
34.035107,-81.095306
37.74121,-121.55971
45.194778,-93.552521
37.933292,-121.296666
32.30999,-86.368973
41.95459,-88.051079
41.163882,-73.35816
33.91632,-118.371338
33.712231,-112.199242
35.82959,-78.75954
41.800134,-87.733488
41.14019,-95.93414
39.122305,-76.867417
38.550446,-76.026794
40.68298,-73.805923
39.65287,-104.857483
26.51454,-80.072075
33.658276,-111.925217
39.22164,-76.70128
38.353054,-122.331436
35.859562,-78.680679
33.82756,-118.08237
33.705453,-117.954392
34.13771,-83.95252
47.41059,-92.92375
33.567268,-112.199249
39.05033,-94.47099
47.60866,-122.33376
40.414455,-111.870239
43.536839,-88.402725
28.019506,-82.737991
40.00448,-85.37915
30.298473,-89.713332
40.987457,-81.491844
37.852211,-122.029068
32.691292,-96.82325
41.464504,-81.988876
34.064655,-118.245598
43.130848,-77.660767
41.87608,-87.66223
33.924644,-118.209816
36.808041,-76.430481
34.272095,-118.353004
40.688251,-73.446854
29.681831,-95.281586
34.45476,-77.6068
36.115498,-86.773483
38.698997,-120.995583
29.93759,-95.478572
40.989319,-73.678024
38.706757,-77.223022
41.138922,-111.834953
26.715036,-81.82338
37.274799,-121.862984
43.060654,-83.762032
37.764233,-121.414856
40.472317,-74.293983
30.004938,-90.0261
29.435764,-98.495911
40.114578,-75.121788
44.954456,-93.090775
40.79842,-74.468147
35.019571,-85.17732
33.101482,-96.677475
32.86525,-96.856117
37.707081,-121.083542
39.79586,-86.144798
33.941171,-117.236343
32.907703,-96.920799
34.171101,-118.512291
39.589031,-110.814774
33.219135,-111.92012
32.730083,-97.59993
32.751217,-96.809288
27.759199,-82.400757
30.31559,-81.75619
39.78012,-104.953109
33.45789,-112.272537
33.941074,-84.504333
45.44293,-117.96668
40.05677,-75.128593
33.480289,-112.211922
47.181038,-122.464813
34.794308,-118.847473
26.663879,-81.886742
42.057571,-88.294693
42.294621,-71.479584
40.71856,-111.90137
34.176109,-117.278053
34.06768,-84.261383
41.246979,-95.988701
28.34693,-81.648598
45.973798,-117.272701
25.941442,-80.221718
35.197124,-80.869743
28.026859,-82.694977
33.479698,-81.97599
33.82932,-118.20804
37.927048,-122.370415
34.054707,-80.489342
34.228762,-78.824313
34.277325,-119.293091
35.80824,-78.69377
33.698711,-111.91658
33.937778,-117.555801
40.714138,-74.281647
25.781242,-80.336578
39.95425,-76.74919
33.879326,-117.656059
39.755718,-86.206314
45.130253,-93.390793
43.051816,-88.376788
29.41831,-98.426132
35.31019,-80.74566
35.080677,-82.062103
27.715139,-82.317268
42.910019,-83.57222
41.600826,-93.625755
45.58086,-122.66034
41.439011,-74.094444
38.792953,-76.572243
42.50106,-83.11629
29.501024,-98.548836
32.759537,-117.182693
38.70447,-90.27087
36.077122,-86.725578
39.033367,-94.36132
41.840698,-71.417969
36.051655,-119.0344
31.691845,-106.327873
45.110489,-92.782097
33.808924,-118.287496
40.983093,-73.689171
32.25069,-110.875359
37.853445,-122.221386
45.02804,-93.45103
33.698711,-111.925316
25.942051,-80.172653
42.161499,-88.27655
35.1231,-85.23951
37.903864,-122.312909
35.17569,-80.894257
40.08753,-105.0555
35.090248,-106.550888
38.76069,-121.26006
38.690586,-121.402916
38.597008,-121.504082
33.94536,-118.36823
38.721378,-120.83358
35.35623,-97.49565
30.57966,-84.70515
29.897856,-95.412254
44.862156,-93.237587
35.116447,-106.634613
25.83733,-80.32194
35.204178,-80.824478
29.78639,-95.37007
30.403322,-97.92675
44.47187,-93.290329
39.085838,-77.173248
35.900818,-78.737488
41.749298,-87.91552
33.931367,-117.660126
39.647205,-76.46981
32.672771,-97.376793
36.26292,-86.711823
32.696899,-103.3508
32.367718,-86.138901
39.534046,-119.75322
35.122505,-80.854294
44.04814,-123.17292
35.364868,-80.838547
33.483898,-82.19928
30.402777,-84.235077
30.5637,-91.131859
38.455241,-121.405584
38.189274,-121.353935
42.478367,-83.428123
33.737122,-117.823021
45.635168,-120.914127
41.252377,-95.997978
26.493376,-81.97805
37.80811,-122.36719
43.00214,-83.749329
38.65731,-120.668839
37.949139,-87.62027
34.066311,-81.169563
45.435139,-122.761894
30.282204,-97.727707
38.657713,-121.363862
44.862938,-93.145531
37.293896,-121.872887
37.634972,-122.086952
32.782089,-96.769913
38.089081,-122.555542
33.462517,-84.210266
28.459274,-82.549301
37.7019,-122.123772
45.180153,-93.392349
33.998608,-117.369904
34.320664,-118.495922
32.7534,-83.71133
30.299328,-81.767281
41.527344,-73.916061
37.825462,-122.27285
34.694839,-82.981216
27.88282,-82.65535
35.054329,-80.769653
38.767078,-90.182312
28.52312,-82.3031
33.96532,-118.08427
28.550743,-81.39695
38.496204,-121.334915
33.993885,-118.069824
39.93162,-76.68832
34.114952,-117.977638
34.119007,-117.884689
39.35976,-76.50476
45.626333,-118.808263
33.030997,-117.233298
38.2556,-121.440079
35.609226,-97.567169
40.763702,-73.086472
38.016792,-121.889641
33.69322,-84.40374
42.999104,-89.668846
33.034569,-117.174606
37.551682,-77.442429
34.120819,-117.826233
40.691757,-73.88343
34.823708,-82.431473
40.658531,-74.287331
36.154682,-86.759506
39.8536,-86.21282
44.951908,-93.166603
33.91703,-84.339531
28.62165,-81.54442
38.683449,-121.41526
38.412354,-112.652534
33.568878,-117.136574
34.255993,-118.996368
38.382065,-122.685669
29.78525,-95.72161
34.067471,-117.97261
30.52095,-84.203522
33.461739,-112.108818
45.47678,-122.789749
37.74287,-121.561752
39.265099,-84.469093
35.40572,-97.576729
41.295959,-95.942162
41.05242,-73.80891
42.87952,-85.23529
30.179857,-82.688461
37.170261,-121.989799
44.952526,-93.082787
40.23734,-76.89703
28.749945,-81.36573
33.76675,-117.92388
39.366428,-104.865646
43.618275,-116.23819
34.617603,-81.901543
30.243519,-81.599495
34.206085,-84.76123
36.03853,-78.82737
29.725868,-95.476448
32.684135,-96.849716
34.771923,-86.585541
37.598778,-122.06115
30.04906,-95.21591
40.866188,-74.006373
40.036137,-76.343582
36.153835,-86.788094
34.070485,-117.395264
36.577374,-121.90892
40.025349,-75.228882
41.40811,-84.13189
32.11285,-111.118141
34.39938,-92.82614
40.615883,-74.221321
29.804478,-95.545197
32.791599,-117.159225
43.024406,-88.106766
37.572159,-121.888657
41.916274,-91.423236
33.816525,-116.97229
35.781792,-78.588631
39.96401,-77.57743
32.734852,-117.177139
42.962132,-85.667877
39.323284,-77.356812
40.544487,-111.894859
33.776901,-117.48716
41.95646,-87.73608
33.032555,-80.048508
38.558961,-122.820176
35.491188,-97.517334
34.072189,-118.072319
38.686035,-121.332642
39.788067,-105.067642
37.24176,-121.798813
33.528992,-86.850533
37.732281,-122.432076
38.140072,-122.219589
39.505253,-106.142583
32.822166,-97.061073
40.101162,-76.674576
33.391014,-117.18647
35.192505,-101.689354
33.168819,-87.513809
30.253057,-97.748383
30.758289,-85.812805
40.750713,-73.940437
25.964096,-80.165558
35.21666,-80.83255
38.66951,-112.120911
33.219227,-111.988907
28.483286,-82.543549
33.960155,-118.247437
33.565292,-117.628761
35.811352,-78.565781
34.067384,-117.567625
36.837959,-76.097504
33.994614,-81.023445
32.97988,-117.085419
33.793316,-84.387756
30.504587,-91.144249
34.4795,-82.648354
39.08578,-94.59224
37.32527,-122.39938
37.496388,-122.233054
29.737473,-95.514214
41.390369,-73.597969
33.42109,-112.42679
33.39689,-117.593826
42.35395,-83.04992
47.558014,-122.304031
36.146881,-86.808708
30.220793,-81.571335
47.66309,-122.311974
35.203241,-80.723417
32.84365,-96.77463
35.371422,-80.779861
38.547197,-122.808455
43.15913,-70.6609
36.1343,-86.780571
37.49329,-121.030879
40.177269,-75.106194
32.709194,-96.828506
37.348377,-121.839844
37.448727,-89.144048
33.859748,-118.309149
32.81173,-117.15566
33.97891,-118.39208
45.037506,-93.064514
30.214491,-92.021751
29.74748,-94.9854
41.87215,-87.82029
47.55106,-122.32959
29.655684,-95.52803
26.141359,-80.424355
36.045174,-86.659058
41.551414,-73.054222
35.052387,-80.848228
35.05889,-80.76981
42.464138,-83.431389
39.778477,-104.899788
34.03824,-118.37722
40.48419,-111.89891
29.351742,-82.22007
34.073952,-117.617188
40.63602,-74.96932
38.991619,-76.987457
34.13398,-117.23104
36.12772,-86.72905
38.247044,-85.700226
41.693508,-72.758255
35.607265,-97.531616
26.319887,-80.114624
37.473019,-77.443718
33.538082,-113.155907
32.50014,-93.75186
29.789309,-95.218689
34.489447,-118.137392
39.802692,-76.985695
36.106262,-86.673149
38.533295,-90.409393
39.86271,-83.00441
38.73211,-77.40391
42.955612,-85.650558
29.805201,-95.2845
41.383148,-73.578537
30.448603,-84.316902
34.274616,-119.190819
43.081261,-121.825127
29.744581,-95.38192
35.994946,-76.947067
37.35496,-121.86683
47.676701,-117.304405
44.625641,-123.06186
37.359543,-120.643921
34.010233,-118.160044
43.190796,-83.880623
37.155827,-121.983391
39.66536,-105.247596
26.0535,-80.16234
30.200035,-97.807426
36.08268,-86.710487
34.12035,-118.27095
33.610889,-83.750885
33.463055,-112.186516
38.024139,-122.108994
37.739799,-121.397942
35.493149,-97.483948
30.427069,-91.137054
42.501495,-71.118896
33.568073,-112.117119
37.517124,-122.25988
33.837814,-118.262375
37.63028,-122.115051
27.96475,-82.452522
34.941441,-82.594948
40.427725,-120.282383
34.014957,-118.170074
30.251431,-97.59568
32.794361,-96.779007
38.983772,-94.706963
30.397985,-86.597946
41.956879,-87.939568
38.638546,-90.447144
30.322104,-92.035789
38.551872,-76.016739
28.29166,-82.18785
29.427519,-98.527016
42.67594,-82.76115
47.616257,-122.353355
33.874332,-117.54509
42.345444,-71.127174
29.939072,-95.35614
33.845154,-118.269371
32.881237,-96.948051
39.48938,-77.533592
41.118099,-73.420052
33.824028,-84.151428
40.051949,-83.032806
37.739334,-121.59082
30.167194,-97.790916
40.821266,-74.120872
29.61323,-83.09021
38.93284,-104.807922
33.939911,-86.488632
35.563595,-97.567146
40.830232,-73.254584
36.10025,-95.957993
32.337162,-110.977486
29.67734,-95.418259
25.76002,-80.38545
37.472662,-122.205345
33.908051,-81.223564
35.78946,-78.67586
41.797676,-88.037422
39.051472,-84.550957
30.251324,-81.583458
47.68317,-122.32019
40.019493,-75.694839
43.992539,-123.005953
34.024647,-117.756958
32.549141,-93.515167
41.83599,-88.101778
30.19725,-81.73955
40.121601,-83.137451
34.14849,-118.37269
30.480156,-97.795418
30.20503,-92.098053
29.501741,-98.549026
41.889847,-87.917801
37.734112,-122.139557
42.381268,-71.076859
40.051885,-75.26461
34.143477,-117.256301
35.76907,-78.580917
41.200756,-80.072372
32.64637,-97.16291
39.08906,-76.9952
34.034649,-118.267052
40.58785,-111.981076
37.48896,-77.493851
42.95713,-83.837646
35.606995,-97.531502
30.41453,-97.705963
29.661488,-95.55764
28.477636,-81.446587
40.87028,-76.0327
35.299622,-89.831253
33.495724,-112.112984
33.639172,-81.740425
38.174992,-121.262207
32.782127,-96.811897
42.47715,-83.202026
33.839462,-118.263794
34.922966,-82.307335
29.093384,-82.218597
33.994209,-117.356247
32.87162,-80.013168
45.0205,-93.18908
33.4701,-112.03871
34.693333,-86.955765
41.115783,-111.90873
34.003124,-80.442139
33.56855,-117.584686
32.773746,-96.794739
44.56631,-123.25986
39.77561,-104.86548
27.996193,-82.393524
33.73747,-117.98929
42.521011,-71.133667
29.466631,-98.646988
46.22772,-119.13464
45.664699,-118.765553
34.892673,-82.160774
34.069817,-118.261299
42.390134,-122.934044
29.750624,-95.363579
38.922236,-121.997854
33.803226,-84.250046
45.382603,-122.752724
43.040161,-83.80117
34.282017,-119.147575
35.051167,-85.144676
33.919941,-118.081749
33.925373,-118.326614
44.95056,-93.11038
40.212963,-76.879906
30.196943,-93.218712
45.20018,-93.55267
37.777733,-122.167412
37.760971,-122.026772
39.106472,-76.941787
29.657953,-95.583466
41.26326,-96.076172
34.125797,-118.475891
33.803226,-84.250046
29.73185,-95.391052
41.95929,-88.089287
44.950253,-122.990044
43.114685,-77.616219
42.05977,-88.047
34.645611,-118.218407
36.092056,-79.996269
33.786896,-84.493134
39.459728,-105.089149
41.751842,-87.973816
34.15315,-118.28681
33.740811,-117.833808
29.75564,-95.55819
38.777985,-90.388947
36.62206,-121.845598
29.715199,-95.575592
38.800629,-77.078537
40.379662,-74.154625
43.130676,-77.392868
26.033426,-80.164398
32.843819,-79.981064
35.318527,-80.778877
28.757545,-81.517166
45.10406,-123.74266
34.219402,-119.074852
35.004498,-85.21418
35.755814,-78.741493
34.02815,-117.33152
40.847923,-73.942825
41.157066,-80.662735
39.04826,-76.917816
40.387184,-75.743439
40.520768,-111.89098
35.528301,-97.583458
37.847965,-122.027657
38.62128,-76.91561
33.11668,-80.305313
30.319183,-97.707298
30.320726,-81.720139
29.640156,-95.482262
37.741356,-121.580826
33.884155,-84.732292
34.003265,-118.411209
38.276932,-122.765762
32.91175,-96.88006
37.948032,-122.057121
40.10923,-75.092735
33.665249,-80.211212
43.120423,-89.288741
34.164501,-118.623291
34.0389,-118.43988
42.93296,-78.78762
32.333408,-86.19603
25.956226,-80.226631
33.52409,-80.428543
37.497082,-77.560028
34.087215,-117.66597
25.939712,-80.279778
40.699169,-118.051292
40.112659,-75.420296
28.421005,-81.442604
40.760098,-73.703613
41.03456,-74.11188
40.921581,-73.809692
35.783928,-78.699959
37.690955,-122.073274
38.670311,-77.2528
27.865215,-82.78701
39.9663,-83.02111
34.06809,-118.02841
35.536709,-97.556473
33.774261,-118.075089
37.926459,-122.054689
29.690842,-95.496925
33.981258,-117.973007
41.219341,-96.155548
35.277534,-80.76638
37.928001,-121.232124
29.879393,-95.570671
45.58047,-122.54358
37.846725,-122.298485
39.781368,-86.109734
32.228897,-110.909569
36.106163,-86.718781
39.954678,-82.844437
41.776436,-73.768097
34.01108,-118.16103
33.759319,-84.379852
41.263748,-95.942413
44.845932,-93.12368
42.9716,-73.801315
38.796883,-121.298331
41.469982,-88.252449
42.944103,-76.446205
42.382309,-83.180672
37.175373,-121.863609
43.055161,-76.152946
40.819599,-73.934319
34.170837,-118.605492
34.095539,-118.244049
37.479748,-120.830856
41.101711,-73.992599
34.262196,-119.230995
40.845142,-73.926544
40.13372,-75.18903
47.31178,-122.29863
34.031284,-118.217987
32.812195,-117.120201
48.035721,-122.136856
35.511379,-97.546974
32.740887,-117.116142
43.504513,-71.615593
29.754425,-95.347412
30.23399,-97.871223
34.03304,-118.14459
39.323512,-77.357268
35.484959,-94.240936
44.77541,-93.288544
41.139324,-74.169876
38.022778,-121.965698
30.40852,-91.016037
30.38742,-81.55812
36.05563,-95.964905
33.880245,-118.347618
30.341101,-97.716759
25.99084,-80.16592
33.879951,-117.564728
37.25404,-121.9476
40.620716,-111.903893
34.036079,-118.093018
41.984241,-87.836693
43.11187,-76.28225
33.91501,-118.37025
33.8919,-118.10477
34.54247,-117.83688
29.810205,-95.373878
42.742954,-73.697411
37.170261,-121.989799
34.079456,-84.653709
42.095276,-83.674942
33.978249,-81.195084
30.258963,-82.12294
31.320823,-89.328878
39.636936,-105.166359
36.159569,-86.774651
30.26593,-97.746246
38.630875,-90.229309
32.79575,-96.6922
35.5938,-80.859833
38.96386,-77.182556
37.604805,-121.872319
44.959312,-93.269196
45.51724,-122.66482
33.718449,-117.36293
26.617655,-81.73011
40.390057,-75.937004
40.71841,-112.08232
34.995171,-82.419342
32.871952,-96.770119
27.865761,-82.832336
28.526672,-82.411346
30.31711,-81.73409
30.251051,-92.108147
39.109081,-123.195282
37.966721,-122.30529
33.783554,-84.391281
39.323654,-104.881302
43.660724,-123.712004
33.5465,-86.78284
39.90556,-82.89511
29.784819,-95.60627
39.265865,-76.667252
41.67297,-93.697723
40.549612,-85.55091
43.170883,-77.58477
34.086468,-81.144562
35.835407,-78.669601
41.989017,-71.552063
47.41658,-122.28989
33.916428,-118.285736
34.858925,-82.259857
33.721748,-84.395241
35.25917,-80.77721
37.549325,-122.292499
42.226486,-71.032349
30.353041,-97.701759
42.37888,-83.20311
37.555431,-77.447014
38.573273,-121.46711
35.16535,-80.71344
37.258839,-77.399277
32.858021,-117.184334
43.18762,-77.57629
34.143112,-118.227196
32.729103,-117.16925
34.099159,-117.506215
35.087673,-80.852898
29.329401,-98.415955
33.000038,-80.092331
40.878273,-73.869972
47.98797,-122.18291
32.924217,-96.780479
37.948452,-122.51268
32.551346,-117.045578
37.778081,-122.401165
26.260412,-80.133423
33.307377,-111.972786
40.225071,-75.203629
34.039734,-118.052322
34.135574,-118.000885
29.812532,-95.410004
41.75226,-87.62546
38.706757,-77.223022
35.507683,-97.460304
38.883701,-94.791405
30.164921,-83.625992
35.271156,-80.854134
32.6791,-97.240646
36.094761,-95.891998
42.741604,-71.140938
28.001791,-82.302483
40.788956,-72.942451
38.055565,-77.350632
34.03957,-81.093147
39.671932,-84.210815
40.78593,-84.61787
34.15089,-79.570259
33.5106,-86.87787
34.029228,-118.200562
42.701504,-73.834511
44.982719,-93.242989
34.071472,-118.122879
32.829697,-97.37928
37.54686,-77.446243
33.7742,-118.049782
38.595612,-121.367188
45.32131,-93.6783
34.177948,-117.846809
30.45471,-84.283089
32.759502,-97.097038
45.51834,-122.69733
32.843594,-79.980247
33.802605,-118.082275
41.324123,-72.882797
47.548878,-122.311111
35.970898,-83.923187
33.385948,-111.862953
38.87968,-94.79245
35.847691,-78.694885
37.60362,-122.06459
38.744102,-121.270569
33.742428,-116.373756
42.8018,-87.95336
34.03534,-118.32982
37.651028,-122.452835
34.1388,-118.71895
43.057667,-83.851395
41.8509,-87.64492
29.630513,-95.171997
35.42075,-97.512512
33.673564,-117.886115
40.266438,-75.402824
38.580315,-77.323204
30.192434,-92.015862
36.967888,-76.415413
34.155033,-118.240387
33.851261,-117.813873
37.158653,-121.982506
38.510334,-121.460068
42.560997,-70.977249
30.241583,-97.726189
29.763794,-95.374054
36.159809,-95.949242
42.7845,-74.23466
33.970825,-117.330574
37.412769,-121.984285
35.44245,-82.53743
41.750454,-88.040794
33.343609,-111.841759
39.99913,-75.230896
27.873014,-82.820023
34.321411,-118.49675
38.413361,-120.659058
34.008842,-118.158573
29.766529,-95.397392
36.32925,-82.369652
41.934093,-71.319763
42.23356,-71.12218
26.14614,-80.33981
33.972759,-117.332201
30.350796,-97.709145
39.17289,-84.47554
39.096082,-94.577393
30.558165,-97.692436
41.295906,-73.933449
33.912454,-118.179464
39.483681,-76.252197
34.466686,-118.329811
34.49209,-118.19463
40.56855,-79.797668
37.672867,-122.390236
29.80673,-95.45887
28.53039,-82.511543
34.05315,-118.00225
38.60989,-121.33392
34.39447,-119.50987
36.383301,-119.220322
37.600508,-122.210158
37.54282,-121.270948
